feature_combination,features,feature_count,label,model,train_samples,test_samples,PLCC,SRCC,KRCC,RMSE
level1_S1_V1,"S1_1, S1_2, S1_3, S1_4, S1_5...",512,O,decision_tree_regressor,800,200,0.6929859711346705,0.6828143888817888,0.49938577735943546,0.7867873987244034
level1_S1_V1,"S1_1, S1_2, S1_3, S1_4, S1_5...",512,O,random_forest_regressor,800,200,0.7737470302790213,0.7643651048448388,0.5778002398390967,0.6868797666569065
level1_S1_V1,"S1_1, S1_2, S1_3, S1_4, S1_5...",512,O,extra_trees_regressor,800,200,0.7738497593772392,0.7643471041653117,0.5757889258025843,0.687191891332546
level1_S1_V1,"S1_1, S1_2, S1_3, S1_4, S1_5...",512,O,gradient_boosting_regressor,800,200,0.8105788916165583,0.8056586636800414,0.619233308991252,0.6352273447362974
level1_S1_V1,"S1_1, S1_2, S1_3, S1_4, S1_5...",512,O,adaboost_regressor,800,200,0.7877246396096929,0.787112638914366,0.5982782471698901,0.673016358547237
level1_S1_V1,"S1_1, S1_2, S1_3, S1_4, S1_5...",512,O,xgboost_regressor,800,200,0.8136847424989282,0.8075959868141471,0.6090761731068643,0.6280802825896629
level1_S1_V1,"S1_1, S1_2, S1_3, S1_4, S1_5...",512,O,catboost_regressor,800,200,0.8180629395624408,0.8098580722080546,0.6296921419811163,0.6230333024123008
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,mlp_regressor,800,200,0.7915299260426671,0.7595476074011341,0.5747846129066909,0.41575165526251884
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,ridge_regressor,800,200,0.8197328930836301,0.7920729999440329,0.6053673594409753,0.3902669971212143
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,decision_tree_regressor,800,200,0.6622958878046965,0.6080585104632867,0.44868069959383283,0.5185252393825545
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,random_forest_regressor,800,200,0.7846114782239579,0.7470977286782107,0.5661329148739657,0.4114578546418848
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,extra_trees_regressor,800,200,0.7821860929826525,0.737260981919301,0.5561734020223401,0.41326473689462484
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,gradient_boosting_regressor,800,200,0.8112524395209719,0.7837198281061393,0.5973192682477425,0.3895419719506647
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,adaboost_regressor,800,200,0.797573547421667,0.7716952156001871,0.590140000691459,0.39986004099307126
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,xgboost_regressor,800,200,0.8096878370257595,0.7764257097507906,0.5950054420296881,0.3893201403484763
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,TSV,catboost_regressor,800,200,0.8103388505603102,0.7794933646683615,0.5970174648279963,0.39004916981202414
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,mlp_regressor,800,200,0.6417040615332925,0.6045807444877175,0.4309849964121568,0.665601420125079
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,ridge_regressor,800,200,0.6955807276935063,0.6521621096464147,0.4695881894958463,0.5845131266866184
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,decision_tree_regressor,800,200,0.33576699496468165,0.2980725895847189,0.2055474196844228,0.8435087240978548
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,random_forest_regressor,800,200,0.637241065710964,0.5742069792045728,0.408609255251376,0.6306229852545411
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,extra_trees_regressor,800,200,0.6179333125304995,0.5691034305557231,0.40659342271436877,0.6415983185130999
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,gradient_boosting_regressor,800,200,0.6973187940442792,0.6314801362638853,0.458702693796007,0.5849895821708309
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,adaboost_regressor,800,200,0.6936389746754856,0.6738168184420312,0.4976275282542246,0.5939269068160367
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,xgboost_regressor,800,200,0.7043607552607717,0.656667844028196,0.4781554777781273,0.5781384135662412
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,B,catboost_regressor,800,200,0.7019361925696325,0.6708353670851438,0.496096387357492,0.580771033699525
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,mlp_regressor,800,200,0.6264558101608657,0.6129007096114932,0.44067970585741517,0.5879905012468644
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,ridge_regressor,800,200,0.663374111167465,0.6838634626805199,0.5006032980753069,0.5096944019464957
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,decision_tree_regressor,800,200,0.3538461765564218,0.3464271711705132,0.23576444534756208,0.7137500747404938
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,random_forest_regressor,800,200,0.6478998424816105,0.6397125608883821,0.4637040391089205,0.528595754235816
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,extra_trees_regressor,800,200,0.6465617922798066,0.6344008922427817,0.4600844932702559,0.5291962274819666
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,gradient_boosting_regressor,800,200,0.6686255859244186,0.6535467501242056,0.4734567042853224,0.507395074617466
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,adaboost_regressor,800,200,0.6530738772804817,0.642543950128382,0.46327232571242116,0.5203470026884061
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,xgboost_regressor,800,200,0.6566963064038984,0.6498266320103707,0.47295398958550783,0.5133399159248627
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,SR,catboost_regressor,800,200,0.6746277198321002,0.6548037900352515,0.47868493716339344,0.5032207494184039
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,mlp_regressor,800,200,0.8246254687631186,0.8365872921230075,0.6394291178484781,0.48705015256670087
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,ridge_regressor,800,200,0.8180753435989827,0.8302818797586374,0.6301824220229421,0.4512185230987574
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,decision_tree_regressor,800,200,0.6833496597710562,0.6836719399089436,0.4979114755304388,0.6160744446114832
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,random_forest_regressor,800,200,0.7711625289543157,0.7664439859328535,0.5655560588075113,0.4986648376919722
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,extra_trees_regressor,800,200,0.7726613976497089,0.7655814637229063,0.5657570739341533,0.4975259705275342
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,gradient_boosting_regressor,800,200,0.7983060749315288,0.7958379928285392,0.592793608467514,0.4718707300841687
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,adaboost_regressor,800,200,0.7946873625344992,0.7916020075561641,0.5828075220608866,0.4786506483784776
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,xgboost_regressor,800,200,0.8050834506066769,0.7994590860716912,0.6027438572362973,0.46500265784728234
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,S,catboost_regressor,800,200,0.8249289722507012,0.8245284816086333,0.6250565362935689,0.4427149023511601
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,mlp_regressor,800,200,0.7606051348848883,0.7656939621048767,0.5761282244696426,0.5087864931218595
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,ridge_regressor,800,200,0.7949702567662242,0.7988941521687258,0.60077488327793,0.4774030061560321
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,decision_tree_regressor,800,200,0.6219459057190273,0.6070475845128785,0.431349925648547,0.6260515734551699
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,random_forest_regressor,800,200,0.7369263331878668,0.7204640002476451,0.5296516678597291,0.531616928200813
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,extra_trees_regressor,800,200,0.7410829726094359,0.7299399112668853,0.5348827954435288,0.5291235465711183
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,gradient_boosting_regressor,800,200,0.7510783302168664,0.7400015976942328,0.5454456492185092,0.5148054425282124
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,adaboost_regressor,800,200,0.738246925533443,0.7383106178662459,0.5440798799838024,0.5318506055703395
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,xgboost_regressor,800,200,0.7645231549822166,0.755569272944775,0.5572156862820588,0.5049611896128594
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,U,catboost_regressor,800,200,0.7700155855328051,0.7669180151983863,0.5666719553758507,0.4991075740802118
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,mlp_regressor,800,200,0.7941866468827787,0.7882107550200713,0.5857449302833206,0.6799698711214937
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,ridge_regressor,800,200,0.8225481160226353,0.824894639839705,0.6340164671596179,0.6183079549532896
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,decision_tree_regressor,800,200,0.694949966827161,0.6624995206666305,0.4892521034874224,0.7885887528499326
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,random_forest_regressor,800,200,0.776645307828498,0.7677649831905228,0.5812194737011678,0.6841773396742564
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,extra_trees_regressor,800,200,0.7783875587294965,0.7694165455371357,0.5815211708066446,0.682823874649944
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,gradient_boosting_regressor,800,200,0.8193371590393776,0.8101963349775018,0.6204400974131593,0.6210081271268509
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,adaboost_regressor,800,200,0.788854846843319,0.7841257221663829,0.5944776686906768,0.667720004397283
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,xgboost_regressor,800,200,0.8294047393724306,0.8218502749146817,0.6285859192610346,0.604288652406536
level1_U1_S1_V1,"U1_1, U1_2, U1_3, U1_4, U1_5...",768,O,catboost_regressor,800,200,0.8140118265624685,0.8041698574774863,0.6110874871433768,0.6283652870056138
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,mlp_regressor,800,200,0.6861258185278807,0.6806503730651475,0.4962151226327562,0.5190148746692143
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,ridge_regressor,800,200,0.7071978023317163,0.693449769438826,0.5001385670894571,0.47169528734367905
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,decision_tree_regressor,800,200,0.6008690385234003,0.5775959782149522,0.406321532545676,0.5821544962951105
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,random_forest_regressor,800,200,0.7426241515040295,0.7054361247536666,0.5208624019120315,0.4497476656978427
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,extra_trees_regressor,800,200,0.7337486326337399,0.6917779350106438,0.5066776411839587,0.4576110338618744
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,gradient_boosting_regressor,800,200,0.7180188688908283,0.6686347662730977,0.4863562109210461,0.4635841707121843
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,adaboost_regressor,800,200,0.7470877381338072,0.707427614378413,0.5213012447442601,0.44436173212341507
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,xgboost_regressor,800,200,0.7324626190859771,0.6875042191866052,0.504062011546158,0.4523897485236451
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,TSV,catboost_regressor,800,200,0.7530695514185436,0.7144320790522837,0.5287092908254334,0.43639580486985186
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,mlp_regressor,800,200,0.4503409182124829,0.440751132246809,0.30197171404369083,0.7857627616668412
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,ridge_regressor,800,200,0.5426013855516825,0.4949144549883481,0.3444049889476941,0.683403412207873
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,decision_tree_regressor,800,200,0.3856547440712163,0.31802897908543776,0.2171012532042421,0.7873801203740957
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,random_forest_regressor,800,200,0.5616946164050762,0.504340718343741,0.3515611944540699,0.676613143201514
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,extra_trees_regressor,800,200,0.560306652095641,0.5036446435133277,0.3530730688568254,0.6776723322749781
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,gradient_boosting_regressor,800,200,0.5975912922176926,0.5357473446629625,0.37393693561485075,0.6641798764387218
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,adaboost_regressor,800,200,0.5606191666431577,0.5183456415416099,0.3640840685791364,0.6937144923281711
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,xgboost_regressor,800,200,0.5625985351753898,0.51027610641816,0.3581126501993436,0.6705540969727251
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,B,catboost_regressor,800,200,0.5745133507904958,0.4939918558057959,0.3408772820079313,0.6661231029063155
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,mlp_regressor,800,200,0.5373206783732161,0.521400804487421,0.3624572985662746,0.6349907864662738
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,ridge_regressor,800,200,0.5025827515300694,0.47815443141409075,0.33691939181569663,0.5941679060069393
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,decision_tree_regressor,800,200,0.4779474311813975,0.47611920697793725,0.3343006038788829,0.6394445491805095
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,random_forest_regressor,800,200,0.5921982438042993,0.5603300404915511,0.39613918345384797,0.5685262195574131
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,extra_trees_regressor,800,200,0.6123138469963163,0.5910367654307676,0.4148401702869484,0.5636115519636278
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,gradient_boosting_regressor,800,200,0.5898917811406039,0.5812557048818722,0.4059923915702127,0.565434342545528
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,adaboost_regressor,800,200,0.5151688362674032,0.502069938112891,0.3503942434284992,0.585689573219666
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,xgboost_regressor,800,200,0.5953750730141298,0.5824489927687898,0.40780216448954504,0.5662715783012064
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,SR,catboost_regressor,800,200,0.584499587258081,0.5759830374745618,0.40327773219121427,0.5620565194866307
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,mlp_regressor,800,200,0.7123325974180204,0.7307588170397444,0.5368108956976928,0.5969952282857489
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,ridge_regressor,800,200,0.6904203881803257,0.6846971309513146,0.4890698031201972,0.5700990885702665
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,decision_tree_regressor,800,200,0.6166119293731749,0.6241101895981653,0.4378457568779206,0.6486479670969694
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,random_forest_regressor,800,200,0.7458056337473562,0.7369667268934248,0.5374139410776191,0.5340978060355155
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,extra_trees_regressor,800,200,0.7449238811582828,0.7362092073872973,0.5366098805710506,0.5388272361494447
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,gradient_boosting_regressor,800,200,0.7107607806468335,0.7047766479988842,0.5086687779678006,0.5543079154665747
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,adaboost_regressor,800,200,0.7252688650013913,0.7270686828079065,0.5304484380883668,0.5448824371606942
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,xgboost_regressor,800,200,0.7299939915937237,0.7197035323661609,0.5219357763261784,0.5366198659455812
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,S,catboost_regressor,800,200,0.7371170598832457,0.7270769722322395,0.5338961763613825,0.5312836739148064
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,mlp_regressor,800,200,0.5801130538043018,0.5827227756987757,0.4140638679792298,0.6782652114027171
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,ridge_regressor,800,200,0.5677817144123859,0.5683649029236201,0.3970627033318805,0.6475509898103298
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,decision_tree_regressor,800,200,0.48141861113130047,0.45234630256095726,0.31792994908825517,0.709860748306331
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,random_forest_regressor,800,200,0.6680624346130127,0.6487196383238342,0.4701978908976968,0.5931410439227645
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,extra_trees_regressor,800,200,0.6671416328535662,0.6471970722822751,0.4717068700084082,0.5976446499901702
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,gradient_boosting_regressor,800,200,0.6570058105628187,0.6387412055076261,0.466274545209847,0.5872180338616831
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,adaboost_regressor,800,200,0.6107052747161085,0.5766832703489296,0.4108131639856328,0.6171830163702983
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,xgboost_regressor,800,200,0.6554622934727556,0.6305786014532971,0.45078235967320907,0.5880844035848991
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,U,catboost_regressor,800,200,0.6586457014447178,0.634123255203252,0.456818276116055,0.5903300246634052
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,mlp_regressor,800,200,0.6349942375502722,0.6261656378037245,0.4441484221128484,0.8923214555983666
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,ridge_regressor,800,200,0.6483992596455096,0.6545744602390807,0.46778136204186904,0.8253612313055652
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,decision_tree_regressor,800,200,0.6657968018599034,0.6513301859183781,0.47473954390137224,0.8311218607882683
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,random_forest_regressor,800,200,0.7201836153675241,0.7138701986580259,0.5281207831372406,0.7692856823256006
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,extra_trees_regressor,800,200,0.7093169592157061,0.7036270619787837,0.5162540303218176,0.7834734166486024
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,gradient_boosting_regressor,800,200,0.6990569803786477,0.6810429594270766,0.4987555982041598,0.7724275680835866
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,adaboost_regressor,800,200,0.6973635844740316,0.698147865573168,0.5147061179951624,0.7763038529078452
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,xgboost_regressor,800,200,0.7168825857143853,0.7010747156275013,0.519572698482063,0.7537610055730363
level2_U2,"U2_1, U2_2, U2_3, U2_4, U2_5...",128,O,catboost_regressor,800,200,0.7206119708565945,0.7044595934069128,0.5169579902345969,0.7486875524382123
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,mlp_regressor,800,200,0.8017308208674709,0.7585523071381473,0.5722695844088056,0.3961955465246459
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,ridge_regressor,800,200,0.8000192551483054,0.7668439758701141,0.5811224847213616,0.39906746519653996
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,decision_tree_regressor,800,200,0.7331159891752272,0.6693882783525053,0.5081893575889299,0.47123665517497
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,random_forest_regressor,800,200,0.7758127522682173,0.7289708132630883,0.5467168948702917,0.4188240375078843
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,extra_trees_regressor,800,200,0.7713797072355035,0.7195143357078972,0.5375621911379894,0.4228290704713619
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,gradient_boosting_regressor,800,200,0.8006112385311397,0.7533005419222963,0.5669377239932889,0.39897556556281394
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,adaboost_regressor,800,200,0.7970690758980296,0.7484644354490858,0.5660093143684864,0.40044283097510197
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,xgboost_regressor,800,200,0.7989903782653347,0.753730313625907,0.5708611684499899,0.39941177105911513
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,TSV,catboost_regressor,800,200,0.8082058844574909,0.7695111105612833,0.5872591542562016,0.39068626091635095
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,mlp_regressor,800,200,0.6490715791902442,0.6101830967596543,0.4344119117250692,0.623150052380887
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,ridge_regressor,800,200,0.6408974744683721,0.6090009696769696,0.4316905378001094,0.6228640591101248
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,decision_tree_regressor,800,200,0.46986058398267205,0.4553444354060662,0.3235984619897853,0.7737125962721518
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,random_forest_regressor,800,200,0.5826639370900377,0.542460566357143,0.37988364159902227,0.6609169387436538
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,extra_trees_regressor,800,200,0.5589178441316758,0.5223224014358739,0.36113639900485456,0.673351391683123
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,gradient_boosting_regressor,800,200,0.6449264398158814,0.6171460953056965,0.4465069069471129,0.6226474070854218
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,adaboost_regressor,800,200,0.6189396197329768,0.5904350842538303,0.4246787219125163,0.6506377606442229
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,xgboost_regressor,800,200,0.6375120491985876,0.6054965929445437,0.4340087452176678,0.6261017877957317
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,B,catboost_regressor,800,200,0.6518636982589667,0.6076193211450499,0.43713328565002907,0.6166529198638141
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,mlp_regressor,800,200,0.5796029559122522,0.574256482656407,0.40609293451017564,0.5639930950453054
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,ridge_regressor,800,200,0.5277485712954112,0.5819944783379464,0.40468533335069495,0.5767573446002469
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,decision_tree_regressor,800,200,0.25916221686890717,0.26254482583979827,0.17764779690305377,0.7414553033632675
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,random_forest_regressor,800,200,0.5048352280592432,0.5019819379379657,0.34717477169191296,0.5876946816451387
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,extra_trees_regressor,800,200,0.48523627564712524,0.477894173150885,0.3267645548794431,0.5945035153419753
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,gradient_boosting_regressor,800,200,0.5075340136048452,0.5027252115369194,0.3498894310709114,0.5853687227529556
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,adaboost_regressor,800,200,0.4295786862656885,0.4403922837590882,0.3150864882771035,0.6145787946582372
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,xgboost_regressor,800,200,0.5272094578938595,0.5296443162191063,0.37261213550252803,0.5778625357416018
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,SR,catboost_regressor,800,200,0.5331969284876692,0.5357157589875525,0.3799517701198202,0.5760103476859728
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,mlp_regressor,800,200,0.7646838653970618,0.7588635407363874,0.5571134234885435,0.508375792120377
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,ridge_regressor,800,200,0.7673834692489003,0.775324964618057,0.5731946336199105,0.5036917743454752
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,decision_tree_regressor,800,200,0.6838385162896222,0.6658001860937011,0.4902499548860939,0.5957103174083695
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,random_forest_regressor,800,200,0.7350608084592356,0.7349371746324536,0.535102267121235,0.5324330431090805
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,extra_trees_regressor,800,200,0.7285217288473808,0.7319603479791664,0.5311824721517143,0.5377354283413923
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,gradient_boosting_regressor,800,200,0.7379972192088071,0.7266734618418469,0.5271621696188726,0.5315651092273651
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,adaboost_regressor,800,200,0.7277707433390823,0.7193063250142688,0.5174306905899385,0.5379213187038103
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,xgboost_regressor,800,200,0.7480317057593788,0.7453256921367822,0.5470626671564393,0.5209717662977374
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,S,catboost_regressor,800,200,0.767189198455593,0.7583212767730902,0.5613347411480274,0.5075999095162188
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,U,mlp_regressor,800,200,0.6430073288764315,0.6278379825784908,0.4423320766532248,0.6547992450449607
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,U,ridge_regressor,800,200,0.725134178423425,0.7242914162624609,0.5260301179940216,0.5372126312574533
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,U,decision_tree_regressor,800,200,0.6448698395342192,0.6137448464854622,0.4357742438528244,0.6087375300294007
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,U,random_forest_regressor,800,200,0.69404680006796,0.6793082151085165,0.4938385636321766,0.5612173241228987
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,U,extra_trees_regressor,800,200,0.676918888485502,0.6645723259368358,0.4833763084645771,0.5733903926246965
level2_S2,"S2_1, S2_2, S2_3, S2_4, S2_5...",128,U,gradient_boosting_regressor,800,200,0.7301475149715921,0.7149507792124177,0.523679208654938,0.5324844505758728
